Customer ID,Revenue
13033.0,30.0
17319.0,29.099999999999998
15603.0,26.25
17278.0,25.2
15284.0,24.75
13144.0,24.4
14610.0,24.35
16537.0,23.35
14727.0,22.55
12606.0,21.0
15999.0,20.4
12846.0,15.58
14580.0,14.85
14900.0,13.919999999999998
17040.0,13.52
16454.0,10.05
18115.0,9.700000000000001
15040.0,7.49
15913.0,6.300000000000001
13788.0,3.75
14095.0,2.95
12773.0,1.7763568394002505e-15
13163.0,0.0
16943.0,0.0
12467.0,0.0
14827.0,0.0
17570.0,0.0
18227.0,0.0
16886.0,0.0
14103.0,0.0
12768.0,0.0
17592.0,0.0
14213.0,0.0
17378.0,0.0
16555.0,-1.7763568394002505e-15
14598.0,-1.7763568394002505e-15
16252.0,-2.6645352591003757e-15
13703.0,-6.217248937900877e-15
16995.0,-1.25
16580.0,-5.0
13112.0,-5.440000000000004
14914.0,-5.85
17641.0,-6.95
12590.0,-7.9
14925.0,-7.95
16446.0,-9.0
17645.0,-9.9
14763.0,-9.95
16220.0,-10.17
13749.0,-10.25
16575.0,-10.49
15383.0,-10.5
16154.0,-10.5
17632.0,-12.7
16404.0,-12.75
13664.0,-13.14
13054.0,-14.0
13342.0,-14.100000000000001
16703.0,-15.0
17130.0,-18.38
12382.0,-18.38
14267.0,-19.9
15997.0,-23.4
14120.0,-23.8
13365.0,-26.9
13353.0,-28.849999999999998
17485.0,-29.55
12896.0,-29.75
15940.0,-31.8
16512.0,-33.9
15357.0,-36.75
13528.0,-40.0
14864.0,-48.75
12346.0,-51.739999999999995
17661.0,-54.0
14906.0,-66.98
16853.0,-67.5
17755.0,-72.23
12706.0,-91.89
14912.0,-92.94000000000005
15354.0,-94.8
14380.0,-99.72999999999999
13910.0,-127.66
16514.0,-134.86
16879.0,-140.95999999999998
13463.0,-158.65
17943.0,-165.03
17424.0,-176.96
13290.0,-208.63
17452.0,-227.28
15767.0,-242.70000000000002
14832.0,-274.63
14313.0,-302.31
13633.0,-306.66
15935.0,-308.82
13776.0,-340.17
13231.0,-355.2
14328.0,-445.06
13091.0,-450.03999999999996
17017.0,-486.6999999999996
17445.0,-506.51
13409.0,-525.65
14781.0,-530.31
17546.0,-648.05
14337.0,-658.63
13378.0,-756.4
16994.0,-779.32
14308.0,-849.45
14939.0,-934.66
13335.0,-955.06
16669.0,-1144.73
14255.0,-1441.6
14802.0,-1502.98
13100.0,-1598.67
13401.0,-1834.14
15896.0,-1899.67
15413.0,-2531.3799999999997
15202.0,-2570.1800000000003
17013.0,-3224.76
18023.0,-3248.86
14063.0,-3767.1999999999994
16151.0,-4217.59
16981.0,-4620.86
15760.0,-5795.87
15849.0,-5876.34
12918.0,-10953.5
17399.0,-25111.09
